id,description,dataset,category,subcategory,region,delay,universe,type,dateCoverage,coverage,userCount,alphaCount,pyramidMultiplier,themes,dataset_id,dataset_name,category_id,category_name,subcategory_id,subcategory_name
anl15_gr_div_cos,The number of companies for which indicated annual dividend data is available within GICS group grouping.,"{'id': 'analyst15', 'name': 'Earnings forecasts'}","{'id': 'analyst', 'name': 'Analyst'}","{'id': 'analyst-analyst-estimates', 'name': 'Analyst Estimates'}",USA,1,TOP3000,MATRIX,1.0,0.9995,16,410,1.2,[],analyst15,Earnings forecasts,analyst,Analyst,analyst-analyst-estimates,Analyst Estimates
anl15_gr_divyld,The weighted average dividend yield aggregated within GICS group grouping.,"{'id': 'analyst15', 'name': 'Earnings forecasts'}","{'id': 'analyst', 'name': 'Analyst'}","{'id': 'analyst-analyst-estimates', 'name': 'Analyst Estimates'}",USA,1,TOP3000,MATRIX,1.0,0.9995,13,209,1.2,[],analyst15,Earnings forecasts,analyst,Analyst,analyst-analyst-estimates,Analyst Estimates
anl15_gr_fy1_cos_dn,The number of companies for which EPS estimation for the calendarized 1 fiscal year has been lowered from last month within GICS group grouping.,"{'id': 'analyst15', 'name': 'Earnings forecasts'}","{'id': 'analyst', 'name': 'Analyst'}","{'id': 'analyst-analyst-estimates', 'name': 'Analyst Estimates'}",USA,1,TOP3000,MATRIX,1.0,0.9994,42,102,1.2,[],analyst15,Earnings forecasts,analyst,Analyst,analyst-analyst-estimates,Analyst Estimates
anl15_gr_fy1_cos_up,The number of companies for which EPS estimation for the calendarized 1 fiscal year has been raised from last month within GICS group grouping.,"{'id': 'analyst15', 'name': 'Earnings forecasts'}","{'id': 'analyst', 'name': 'Analyst'}","{'id': 'analyst-analyst-estimates', 'name': 'Analyst Estimates'}",USA,1,TOP3000,MATRIX,1.0,0.999,45,280,1.2,[],analyst15,Earnings forecasts,analyst,Analyst,analyst-analyst-estimates,Analyst Estimates
anl15_gr_fy1_ests_dn,"Count of unique IDs of industry participants. Industry stands for an aggregate view of all  equity clearance activity for the date, symbol, and transaction type in question.","{'id': 'analyst15', 'name': 'Earnings forecasts'}","{'id': 'analyst', 'name': 'Analyst'}","{'id': 'analyst-analyst-estimates', 'name': 'Analyst Estimates'}",USA,1,TOP3000,MATRIX,1.0,0.9994,38,101,1.2,[],analyst15,Earnings forecasts,analyst,Analyst,analyst-analyst-estimates,Analyst Estimates
anl15_gr_fy1_ests_up,"Count of unique IDs of industry participants. Industry stands for an aggregate view of all  equity clearance activity for the date, symbol, and transaction type in question.","{'id': 'analyst15', 'name': 'Earnings forecasts'}","{'id': 'analyst', 'name': 'Analyst'}","{'id': 'analyst-analyst-estimates', 'name': 'Analyst Estimates'}",USA,1,TOP3000,MATRIX,1.0,0.9993,22,54,1.2,[],analyst15,Earnings forecasts,analyst,Analyst,analyst-analyst-estimates,Analyst Estimates
anl15_gr_fy2_cos_dn,The number of companies for which EPS estimation for the calendarized 2 fiscal year has been lowered from last month within GICS group grouping.,"{'id': 'analyst15', 'name': 'Earnings forecasts'}","{'id': 'analyst', 'name': 'Analyst'}","{'id': 'analyst-analyst-estimates', 'name': 'Analyst Estimates'}",USA,1,TOP3000,MATRIX,1.0,0.9995,39,79,1.2,[],analyst15,Earnings forecasts,analyst,Analyst,analyst-analyst-estimates,Analyst Estimates
anl15_gr_fy2_cos_up,The number of companies for which EPS estimation for the calendarized 2 fiscal year has been raised from last month within GICS group grouping.,"{'id': 'analyst15', 'name': 'Earnings forecasts'}","{'id': 'analyst', 'name': 'Analyst'}","{'id': 'analyst-analyst-estimates', 'name': 'Analyst Estimates'}",USA,1,TOP3000,MATRIX,1.0,0.9978,17,54,1.2,[],analyst15,Earnings forecasts,analyst,Analyst,analyst-analyst-estimates,Analyst Estimates
anl15_gr_fy2_ests_dn,"Count of unique IDs of industry participants. Industry stands for an aggregate view of all  equity clearance activity for the date, symbol, and transaction type in question.","{'id': 'analyst15', 'name': 'Earnings forecasts'}","{'id': 'analyst', 'name': 'Analyst'}","{'id': 'analyst-analyst-estimates', 'name': 'Analyst Estimates'}",USA,1,TOP3000,MATRIX,1.0,0.9989,17,66,1.2,[],analyst15,Earnings forecasts,analyst,Analyst,analyst-analyst-estimates,Analyst Estimates
anl15_gr_fy2_ests_up,"Count of unique IDs of industry participants. Industry stands for an aggregate view of all  equity clearance activity for the date, symbol, and transaction type in question.","{'id': 'analyst15', 'name': 'Earnings forecasts'}","{'id': 'analyst', 'name': 'Analyst'}","{'id': 'analyst-analyst-estimates', 'name': 'Analyst Estimates'}",USA,1,TOP3000,MATRIX,1.0,0.998,36,169,1.2,[],analyst15,Earnings forecasts,analyst,Analyst,analyst-analyst-estimates,Analyst Estimates
anl15_gr_fy3_cos_dn,The number of companies for which EPS estimation for the calendarized 3 fiscal year has been lowered from last month within GICS group grouping.,"{'id': 'analyst15', 'name': 'Earnings forecasts'}","{'id': 'analyst', 'name': 'Analyst'}","{'id': 'analyst-analyst-estimates', 'name': 'Analyst Estimates'}",USA,1,TOP3000,MATRIX,1.0,0.9938,33,329,1.2,[],analyst15,Earnings forecasts,analyst,Analyst,analyst-analyst-estimates,Analyst Estimates
anl15_gr_fy3_cos_up,The number of companies for which EPS estimation for the calendarized 3 fiscal years has been raised from last month within GICS group grouping.,"{'id': 'analyst15', 'name': 'Earnings forecasts'}","{'id': 'analyst', 'name': 'Analyst'}","{'id': 'analyst-analyst-estimates', 'name': 'Analyst Estimates'}",USA,1,TOP3000,MATRIX,1.0,0.9918,26,321,1.2,[],analyst15,Earnings forecasts,analyst,Analyst,analyst-analyst-estimates,Analyst Estimates
anl15_gr_fy3_ests_dn,"Count of unique IDs of industry participants. Industry stands for an aggregate view of all  equity clearance activity for the date, symbol, and transaction type in question.","{'id': 'analyst15', 'name': 'Earnings forecasts'}","{'id': 'analyst', 'name': 'Analyst'}","{'id': 'analyst-analyst-estimates', 'name': 'Analyst Estimates'}",USA,1,TOP3000,MATRIX,1.0,0.9891,59,636,1.2,[],analyst15,Earnings forecasts,analyst,Analyst,analyst-analyst-estimates,Analyst Estimates
anl15_gr_fy3_ests_up,"Count of unique IDs of industry participants. Industry stands for an aggregate view of all  equity clearance activity for the date, symbol, and transaction type in question.","{'id': 'analyst15', 'name': 'Earnings forecasts'}","{'id': 'analyst', 'name': 'Analyst'}","{'id': 'analyst-analyst-estimates', 'name': 'Analyst Estimates'}",USA,1,TOP3000,MATRIX,1.0,0.9908,48,371,1.2,[],analyst15,Earnings forecasts,analyst,Analyst,analyst-analyst-estimates,Analyst Estimates
anl15_gr_hist_eps_gro,The weighted annual EPS growth rate over the past 5 years aggregated within GICS group grouping.,"{'id': 'analyst15', 'name': 'Earnings forecasts'}","{'id': 'analyst', 'name': 'Analyst'}","{'id': 'analyst-analyst-estimates', 'name': 'Analyst Estimates'}",USA,1,TOP3000,MATRIX,1.0,0.9995,83,729,1.2,[],analyst15,Earnings forecasts,analyst,Analyst,analyst-analyst-estimates,Analyst Estimates
anl15_gr_ltg_1m_chg,The weighted 1-month percent change of long-term growth EPS estimation aggregated within GICS group grouping.,"{'id': 'analyst15', 'name': 'Earnings forecasts'}","{'id': 'analyst', 'name': 'Analyst'}","{'id': 'analyst-analyst-estimates', 'name': 'Analyst Estimates'}",USA,1,TOP3000,MATRIX,1.0,0.9948,40,96,1.2,[],analyst15,Earnings forecasts,analyst,Analyst,analyst-analyst-estimates,Analyst Estimates
anl15_gr_ltg_3m_chg,The weighted 3-month percent change of long-term growth EPS estimation aggregated within GICS group grouping.,"{'id': 'analyst15', 'name': 'Earnings forecasts'}","{'id': 'analyst', 'name': 'Analyst'}","{'id': 'analyst-analyst-estimates', 'name': 'Analyst Estimates'}",USA,1,TOP3000,MATRIX,1.0,0.9947,39,541,1.2,[],analyst15,Earnings forecasts,analyst,Analyst,analyst-analyst-estimates,Analyst Estimates
anl15_gr_ltg_6m_chg,The weighted 6-month percent change of long-term growth EPS estimation aggregated within GICS group grouping.,"{'id': 'analyst15', 'name': 'Earnings forecasts'}","{'id': 'analyst', 'name': 'Analyst'}","{'id': 'analyst-analyst-estimates', 'name': 'Analyst Estimates'}",USA,1,TOP3000,MATRIX,1.0,0.9945,35,160,1.2,[],analyst15,Earnings forecasts,analyst,Analyst,analyst-analyst-estimates,Analyst Estimates
anl15_gr_ltg_cos,The number of companies with a long-term growth EPS estimation within GICS group grouping.,"{'id': 'analyst15', 'name': 'Earnings forecasts'}","{'id': 'analyst', 'name': 'Analyst'}","{'id': 'analyst-analyst-estimates', 'name': 'Analyst Estimates'}",USA,1,TOP3000,MATRIX,1.0,0.9977,37,96,1.2,[],analyst15,Earnings forecasts,analyst,Analyst,analyst-analyst-estimates,Analyst Estimates
anl15_gr_ltg_cos_dn,The number of companies for which long-term growth EPS estimation has been lowered from last month within GICS group grouping.,"{'id': 'analyst15', 'name': 'Earnings forecasts'}","{'id': 'analyst', 'name': 'Analyst'}","{'id': 'analyst-analyst-estimates', 'name': 'Analyst Estimates'}",USA,1,TOP3000,MATRIX,1.0,0.9965,12,37,1.2,[],analyst15,Earnings forecasts,analyst,Analyst,analyst-analyst-estimates,Analyst Estimates
anl15_gr_ltg_cos_up,The number of companies for which long-term growth EPS estimation has been raised from last month within GICS group grouping.,"{'id': 'analyst15', 'name': 'Earnings forecasts'}","{'id': 'analyst', 'name': 'Analyst'}","{'id': 'analyst-analyst-estimates', 'name': 'Analyst Estimates'}",USA,1,TOP3000,MATRIX,1.0,0.9957,32,225,1.2,[],analyst15,Earnings forecasts,analyst,Analyst,analyst-analyst-estimates,Analyst Estimates
anl15_gr_ltg_ests,The total number of long-term growth EPS estimations within GICS group grouping.,"{'id': 'analyst15', 'name': 'Earnings forecasts'}","{'id': 'analyst', 'name': 'Analyst'}","{'id': 'analyst-analyst-estimates', 'name': 'Analyst Estimates'}",USA,1,TOP3000,MATRIX,1.0,0.9977,71,226,1.2,[],analyst15,Earnings forecasts,analyst,Analyst,analyst-analyst-estimates,Analyst Estimates
anl15_gr_ltg_ests_dn,"Count of unique IDs of industry participants. Industry stands for an aggregate view of all  equity clearance activity for the date, symbol, and transaction type in question.","{'id': 'analyst15', 'name': 'Earnings forecasts'}","{'id': 'analyst', 'name': 'Analyst'}","{'id': 'analyst-analyst-estimates', 'name': 'Analyst Estimates'}",USA,1,TOP3000,MATRIX,1.0,0.9899,31,47,1.2,[],analyst15,Earnings forecasts,analyst,Analyst,analyst-analyst-estimates,Analyst Estimates
anl15_gr_ltg_ests_up,"Count of unique IDs of industry participants. Industry stands for an aggregate view of all  equity clearance activity for the date, symbol, and transaction type in question.","{'id': 'analyst15', 'name': 'Earnings forecasts'}","{'id': 'analyst', 'name': 'Analyst'}","{'id': 'analyst-analyst-estimates', 'name': 'Analyst Estimates'}",USA,1,TOP3000,MATRIX,1.0,0.9869,46,132,1.2,[],analyst15,Earnings forecasts,analyst,Analyst,analyst-analyst-estimates,Analyst Estimates
anl15_gr_ltg_mdn,The weighted average of long-term growth EPS estimation aggregated within GICS group grouping.,"{'id': 'analyst15', 'name': 'Earnings forecasts'}","{'id': 'analyst', 'name': 'Analyst'}","{'id': 'analyst-analyst-estimates', 'name': 'Analyst Estimates'}",USA,1,TOP3000,MATRIX,1.0,0.9977,35,96,1.2,[],analyst15,Earnings forecasts,analyst,Analyst,analyst-analyst-estimates,Analyst Estimates
anl15_gr_ltg_mktcap,The total market capitalization for the companies aggregated within GICS group grouping with a long-term growth price estimation.,"{'id': 'analyst15', 'name': 'Earnings forecasts'}","{'id': 'analyst', 'name': 'Analyst'}","{'id': 'analyst-analyst-estimates', 'name': 'Analyst Estimates'}",USA,1,TOP3000,MATRIX,1.0,0.9977,22,33,1.2,[],analyst15,Earnings forecasts,analyst,Analyst,analyst-analyst-estimates,Analyst Estimates
anl15_gr_ltg_st_dev,The weighted average standard deviation of long-term growth EPS estimation aggregated within GICS group grouping.,"{'id': 'analyst15', 'name': 'Earnings forecasts'}","{'id': 'analyst', 'name': 'Analyst'}","{'id': 'analyst-analyst-estimates', 'name': 'Analyst Estimates'}",USA,1,TOP3000,MATRIX,1.0,0.9976,33,239,1.2,[],analyst15,Earnings forecasts,analyst,Analyst,analyst-analyst-estimates,Analyst Estimates
anl15_gr_prc,The weighted average price aggregated within GICS group grouping.,"{'id': 'analyst15', 'name': 'Earnings forecasts'}","{'id': 'analyst', 'name': 'Analyst'}","{'id': 'analyst-analyst-estimates', 'name': 'Analyst Estimates'}",USA,1,TOP3000,MATRIX,1.0,0.9995,35,260,1.2,[],analyst15,Earnings forecasts,analyst,Analyst,analyst-analyst-estimates,Analyst Estimates
anl15_ind_12_m_1m_chg,The weighted 1-month percent change of 12-month forward EPS estimation aggregated within GICS industry grouping.,"{'id': 'analyst15', 'name': 'Earnings forecasts'}","{'id': 'analyst', 'name': 'Analyst'}","{'id': 'analyst-analyst-estimates', 'name': 'Analyst Estimates'}",USA,1,TOP3000,MATRIX,1.0,0.9711,74,184,1.2,[],analyst15,Earnings forecasts,analyst,Analyst,analyst-analyst-estimates,Analyst Estimates
anl15_ind_12_m_3m_chg,The weighted 3-month percent change of 12-month forward EPS estimation aggregated within GICS industry grouping.,"{'id': 'analyst15', 'name': 'Earnings forecasts'}","{'id': 'analyst', 'name': 'Analyst'}","{'id': 'analyst-analyst-estimates', 'name': 'Analyst Estimates'}",USA,1,TOP3000,MATRIX,1.0,0.9716,30,47,1.2,[],analyst15,Earnings forecasts,analyst,Analyst,analyst-analyst-estimates,Analyst Estimates
anl15_ind_12_m_6m_chg,The weighted 6-month percent change of 12-month forward EPS estimation aggregated within GICS industry grouping.,"{'id': 'analyst15', 'name': 'Earnings forecasts'}","{'id': 'analyst', 'name': 'Analyst'}","{'id': 'analyst-analyst-estimates', 'name': 'Analyst Estimates'}",USA,1,TOP3000,MATRIX,1.0,0.9719,48,108,1.2,[],analyst15,Earnings forecasts,analyst,Analyst,analyst-analyst-estimates,Analyst Estimates
anl15_ind_12_m_cos,The number of companies with a 12-month forward mean EPS estimation within GICS industry grouping.,"{'id': 'analyst15', 'name': 'Earnings forecasts'}","{'id': 'analyst', 'name': 'Analyst'}","{'id': 'analyst-analyst-estimates', 'name': 'Analyst Estimates'}",USA,1,TOP3000,MATRIX,1.0,0.9738,51,115,1.2,[],analyst15,Earnings forecasts,analyst,Analyst,analyst-analyst-estimates,Analyst Estimates
anl15_ind_12_m_cos_dn,The number of companies for which 12-month forward mean EPS estimation has been lowered from last month within GICS industry grouping.,"{'id': 'analyst15', 'name': 'Earnings forecasts'}","{'id': 'analyst', 'name': 'Analyst'}","{'id': 'analyst-analyst-estimates', 'name': 'Analyst Estimates'}",USA,1,TOP3000,MATRIX,1.0,0.9673,33,70,1.2,[],analyst15,Earnings forecasts,analyst,Analyst,analyst-analyst-estimates,Analyst Estimates
anl15_ind_12_m_cos_up,The number of companies for which 12-month forward mean EPS estimation has been raised from last month within GICS industry grouping.,"{'id': 'analyst15', 'name': 'Earnings forecasts'}","{'id': 'analyst', 'name': 'Analyst'}","{'id': 'analyst-analyst-estimates', 'name': 'Analyst Estimates'}",USA,1,TOP3000,MATRIX,1.0,0.9613,35,54,1.2,[],analyst15,Earnings forecasts,analyst,Analyst,analyst-analyst-estimates,Analyst Estimates
anl15_ind_12_m_ests,The 12-month forward pro-rated total number of estimates within GICS industry grouping.,"{'id': 'analyst15', 'name': 'Earnings forecasts'}","{'id': 'analyst', 'name': 'Analyst'}","{'id': 'analyst-analyst-estimates', 'name': 'Analyst Estimates'}",USA,1,TOP3000,MATRIX,1.0,0.9738,44,85,1.2,[],analyst15,Earnings forecasts,analyst,Analyst,analyst-analyst-estimates,Analyst Estimates
anl15_ind_12_m_ests_dn,"Count of unique IDs of industry participants. Industry stands for an aggregate view of all  equity clearance activity for the date, symbol, and transaction type in question.","{'id': 'analyst15', 'name': 'Earnings forecasts'}","{'id': 'analyst', 'name': 'Analyst'}","{'id': 'analyst-analyst-estimates', 'name': 'Analyst Estimates'}",USA,1,TOP3000,MATRIX,1.0,0.9661,36,70,1.2,[],analyst15,Earnings forecasts,analyst,Analyst,analyst-analyst-estimates,Analyst Estimates
anl15_ind_12_m_ests_up,"Count of unique IDs of industry participants. Industry stands for an aggregate view of all  equity clearance activity for the date, symbol, and transaction type in question.","{'id': 'analyst15', 'name': 'Earnings forecasts'}","{'id': 'analyst', 'name': 'Analyst'}","{'id': 'analyst-analyst-estimates', 'name': 'Analyst Estimates'}",USA,1,TOP3000,MATRIX,1.0,0.9641,37,155,1.2,[],analyst15,Earnings forecasts,analyst,Analyst,analyst-analyst-estimates,Analyst Estimates
anl15_ind_12_m_gro,The weighted 12-month forward year-over-year growth of EPS estimation aggregated within GICS industry grouping.,"{'id': 'analyst15', 'name': 'Earnings forecasts'}","{'id': 'analyst', 'name': 'Analyst'}","{'id': 'analyst-analyst-estimates', 'name': 'Analyst Estimates'}",USA,1,TOP3000,MATRIX,1.0,0.9677,21,161,1.2,[],analyst15,Earnings forecasts,analyst,Analyst,analyst-analyst-estimates,Analyst Estimates
anl15_ind_12_m_mean,The weighted average of 12-month forward EPS estimation aggregated within GICS industry grouping.,"{'id': 'analyst15', 'name': 'Earnings forecasts'}","{'id': 'analyst', 'name': 'Analyst'}","{'id': 'analyst-analyst-estimates', 'name': 'Analyst Estimates'}",USA,1,TOP3000,MATRIX,1.0,0.9738,29,55,1.2,[],analyst15,Earnings forecasts,analyst,Analyst,analyst-analyst-estimates,Analyst Estimates
anl15_ind_12_m_mktcap,The total market capitalization for the companies aggregated within GICS industry grouping with a 12-month forward mean price estimation.,"{'id': 'analyst15', 'name': 'Earnings forecasts'}","{'id': 'analyst', 'name': 'Analyst'}","{'id': 'analyst-analyst-estimates', 'name': 'Analyst Estimates'}",USA,1,TOP3000,MATRIX,1.0,0.9738,30,50,1.2,[],analyst15,Earnings forecasts,analyst,Analyst,analyst-analyst-estimates,Analyst Estimates
anl15_ind_12_m_pe,The weighted average price/earnings ratio based on 12-month forward EPS estimation aggregated within GICS industry grouping.,"{'id': 'analyst15', 'name': 'Earnings forecasts'}","{'id': 'analyst', 'name': 'Analyst'}","{'id': 'analyst-analyst-estimates', 'name': 'Analyst Estimates'}",USA,1,TOP3000,MATRIX,1.0,0.9709,35,124,1.2,[],analyst15,Earnings forecasts,analyst,Analyst,analyst-analyst-estimates,Analyst Estimates
anl15_ind_12_m_st_dev,The weighted average standard deviation of 12-month forward EPS estimation aggregated within GICS industry grouping.,"{'id': 'analyst15', 'name': 'Earnings forecasts'}","{'id': 'analyst', 'name': 'Analyst'}","{'id': 'analyst-analyst-estimates', 'name': 'Analyst Estimates'}",USA,1,TOP3000,MATRIX,1.0,0.9738,19,25,1.2,[],analyst15,Earnings forecasts,analyst,Analyst,analyst-analyst-estimates,Analyst Estimates
anl15_ind_12_m_total,The total of 12-month forward earnings estimation aggregated within GICS industry grouping.,"{'id': 'analyst15', 'name': 'Earnings forecasts'}","{'id': 'analyst', 'name': 'Analyst'}","{'id': 'analyst-analyst-estimates', 'name': 'Analyst Estimates'}",USA,1,TOP3000,MATRIX,1.0,0.9738,31,69,1.2,[],analyst15,Earnings forecasts,analyst,Analyst,analyst-analyst-estimates,Analyst Estimates
anl15_ind_12_m_tr_mean,The weighted average of 12-month trailing EPS aggregated within GICS industry grouping.,"{'id': 'analyst15', 'name': 'Earnings forecasts'}","{'id': 'analyst', 'name': 'Analyst'}","{'id': 'analyst-analyst-estimates', 'name': 'Analyst Estimates'}",USA,1,TOP3000,MATRIX,1.0,0.9738,39,59,1.2,[],analyst15,Earnings forecasts,analyst,Analyst,analyst-analyst-estimates,Analyst Estimates
anl15_ind_18_m_1m_chg,The weighted 1 month percent change of 18 month forward EPS estimation aggregated within GICS industry grouping.,"{'id': 'analyst15', 'name': 'Earnings forecasts'}","{'id': 'analyst', 'name': 'Analyst'}","{'id': 'analyst-analyst-estimates', 'name': 'Analyst Estimates'}",USA,1,TOP3000,MATRIX,1.0,0.9718,23,96,1.2,[],analyst15,Earnings forecasts,analyst,Analyst,analyst-analyst-estimates,Analyst Estimates
anl15_ind_18_m_3m_chg,The weighted 3-month percent change of 18-month forward EPS estimation aggregated within GICS industry grouping.,"{'id': 'analyst15', 'name': 'Earnings forecasts'}","{'id': 'analyst', 'name': 'Analyst'}","{'id': 'analyst-analyst-estimates', 'name': 'Analyst Estimates'}",USA,1,TOP3000,MATRIX,1.0,0.9726,22,48,1.2,[],analyst15,Earnings forecasts,analyst,Analyst,analyst-analyst-estimates,Analyst Estimates
anl15_ind_18_m_6m_chg,The weighted six-month percent change of 18-month forward EPS estimation aggregated within GICS industry grouping.,"{'id': 'analyst15', 'name': 'Earnings forecasts'}","{'id': 'analyst', 'name': 'Analyst'}","{'id': 'analyst-analyst-estimates', 'name': 'Analyst Estimates'}",USA,1,TOP3000,MATRIX,1.0,0.9732,31,61,1.2,[],analyst15,Earnings forecasts,analyst,Analyst,analyst-analyst-estimates,Analyst Estimates
anl15_ind_18_m_cos,The number of companies with an 18-month forward mean EPS estimation within GICS industry grouping.,"{'id': 'analyst15', 'name': 'Earnings forecasts'}","{'id': 'analyst', 'name': 'Analyst'}","{'id': 'analyst-analyst-estimates', 'name': 'Analyst Estimates'}",USA,1,TOP3000,MATRIX,1.0,0.9738,42,489,1.2,[],analyst15,Earnings forecasts,analyst,Analyst,analyst-analyst-estimates,Analyst Estimates
anl15_ind_18_m_cos_dn,The number of companies for which 18-month forward mean EPS estimation has been lowered from last month within GICS industry grouping.,"{'id': 'analyst15', 'name': 'Earnings forecasts'}","{'id': 'analyst', 'name': 'Analyst'}","{'id': 'analyst-analyst-estimates', 'name': 'Analyst Estimates'}",USA,1,TOP3000,MATRIX,1.0,0.967,24,38,1.2,[],analyst15,Earnings forecasts,analyst,Analyst,analyst-analyst-estimates,Analyst Estimates
anl15_ind_18_m_cos_up,The number of companies for which 18-month forward mean EPS estimation has been raised from last month within GICS industry grouping.,"{'id': 'analyst15', 'name': 'Earnings forecasts'}","{'id': 'analyst', 'name': 'Analyst'}","{'id': 'analyst-analyst-estimates', 'name': 'Analyst Estimates'}",USA,1,TOP3000,MATRIX,1.0,0.9622,22,60,1.2,[],analyst15,Earnings forecasts,analyst,Analyst,analyst-analyst-estimates,Analyst Estimates
anl15_ind_18_m_ests,The 18-month forward pro-rated total number of estimates within GICS industry grouping.,"{'id': 'analyst15', 'name': 'Earnings forecasts'}","{'id': 'analyst', 'name': 'Analyst'}","{'id': 'analyst-analyst-estimates', 'name': 'Analyst Estimates'}",USA,1,TOP3000,MATRIX,1.0,0.9738,73,751,1.2,[],analyst15,Earnings forecasts,analyst,Analyst,analyst-analyst-estimates,Analyst Estimates
anl15_ind_18_m_ests_dn,"Count of unique IDs of industry participants. Industry stands for an aggregate view of all  equity clearance activity for the date, symbol, and transaction type in question.","{'id': 'analyst15', 'name': 'Earnings forecasts'}","{'id': 'analyst', 'name': 'Analyst'}","{'id': 'analyst-analyst-estimates', 'name': 'Analyst Estimates'}",USA,1,TOP3000,MATRIX,1.0,0.964,25,42,1.2,[],analyst15,Earnings forecasts,analyst,Analyst,analyst-analyst-estimates,Analyst Estimates
anl15_ind_18_m_ests_up,"Count of unique IDs of industry participants. Industry stands for an aggregate view of all  equity clearance activity for the date, symbol, and transaction type in question.","{'id': 'analyst15', 'name': 'Earnings forecasts'}","{'id': 'analyst', 'name': 'Analyst'}","{'id': 'analyst-analyst-estimates', 'name': 'Analyst Estimates'}",USA,1,TOP3000,MATRIX,1.0,0.9624,31,81,1.2,[],analyst15,Earnings forecasts,analyst,Analyst,analyst-analyst-estimates,Analyst Estimates
anl15_ind_18_m_gro,The weighted 18-month forward year-over-year growth of EPS estimation aggregated within GICS industry grouping.,"{'id': 'analyst15', 'name': 'Earnings forecasts'}","{'id': 'analyst', 'name': 'Analyst'}","{'id': 'analyst-analyst-estimates', 'name': 'Analyst Estimates'}",USA,1,TOP3000,MATRIX,1.0,0.9697,32,131,1.2,[],analyst15,Earnings forecasts,analyst,Analyst,analyst-analyst-estimates,Analyst Estimates
anl15_ind_18_m_mean,The weighted average of 18 month forward EPS estimation aggregated within GICS industry grouping.,"{'id': 'analyst15', 'name': 'Earnings forecasts'}","{'id': 'analyst', 'name': 'Analyst'}","{'id': 'analyst-analyst-estimates', 'name': 'Analyst Estimates'}",USA,1,TOP3000,MATRIX,1.0,0.9738,32,44,1.2,[],analyst15,Earnings forecasts,analyst,Analyst,analyst-analyst-estimates,Analyst Estimates
anl15_ind_18_m_mktcap,The total market capitalization for the companies aggregated within GICS industry grouping with an 18-month forward mean price estimation.,"{'id': 'analyst15', 'name': 'Earnings forecasts'}","{'id': 'analyst', 'name': 'Analyst'}","{'id': 'analyst-analyst-estimates', 'name': 'Analyst Estimates'}",USA,1,TOP3000,MATRIX,1.0,0.9738,33,56,1.2,[],analyst15,Earnings forecasts,analyst,Analyst,analyst-analyst-estimates,Analyst Estimates
anl15_ind_18_m_pe,The weighted average price/earnings ratio based on 18-month forward EPS estimation aggregated within GICS industry grouping.,"{'id': 'analyst15', 'name': 'Earnings forecasts'}","{'id': 'analyst', 'name': 'Analyst'}","{'id': 'analyst-analyst-estimates', 'name': 'Analyst Estimates'}",USA,1,TOP3000,MATRIX,1.0,0.9719,55,154,1.2,[],analyst15,Earnings forecasts,analyst,Analyst,analyst-analyst-estimates,Analyst Estimates
anl15_ind_18_m_st_dev,The weighted average standard deviation of 18-month forward EPS estimation aggregated within GICS industry grouping.,"{'id': 'analyst15', 'name': 'Earnings forecasts'}","{'id': 'analyst', 'name': 'Analyst'}","{'id': 'analyst-analyst-estimates', 'name': 'Analyst Estimates'}",USA,1,TOP3000,MATRIX,1.0,0.9738,58,202,1.2,[],analyst15,Earnings forecasts,analyst,Analyst,analyst-analyst-estimates,Analyst Estimates
anl15_ind_18_m_total,The total of 18-month forward earnings estimation aggregated within GICS industry grouping.,"{'id': 'analyst15', 'name': 'Earnings forecasts'}","{'id': 'analyst', 'name': 'Analyst'}","{'id': 'analyst-analyst-estimates', 'name': 'Analyst Estimates'}",USA,1,TOP3000,MATRIX,1.0,0.9738,30,101,1.2,[],analyst15,Earnings forecasts,analyst,Analyst,analyst-analyst-estimates,Analyst Estimates
anl15_ind_cal_fy0_gro,The weighted year-over-year growth of EPS estimation for the current calendarized fiscal year aggregated within GICS industry grouping.,"{'id': 'analyst15', 'name': 'Earnings forecasts'}","{'id': 'analyst', 'name': 'Analyst'}","{'id': 'analyst-analyst-estimates', 'name': 'Analyst Estimates'}",USA,1,TOP3000,MATRIX,1.0,0.9595,68,727,1.2,[],analyst15,Earnings forecasts,analyst,Analyst,analyst-analyst-estimates,Analyst Estimates
anl15_ind_cal_fy0_pe,The weighted average price/earnings ratio based on EPS estimation for the current calendarized fiscal year aggregated within GICS industry grouping.,"{'id': 'analyst15', 'name': 'Earnings forecasts'}","{'id': 'analyst', 'name': 'Analyst'}","{'id': 'analyst-analyst-estimates', 'name': 'Analyst Estimates'}",USA,1,TOP3000,MATRIX,1.0,0.9595,29,60,1.2,[],analyst15,Earnings forecasts,analyst,Analyst,analyst-analyst-estimates,Analyst Estimates
anl15_ind_cal_fy0_total,The total of earnings estimation for the current calendarized fiscal year aggregated within GICS industry grouping.,"{'id': 'analyst15', 'name': 'Earnings forecasts'}","{'id': 'analyst', 'name': 'Analyst'}","{'id': 'analyst-analyst-estimates', 'name': 'Analyst Estimates'}",USA,1,TOP3000,MATRIX,1.0,0.9738,19,33,1.2,[],analyst15,Earnings forecasts,analyst,Analyst,analyst-analyst-estimates,Analyst Estimates
